Kapitel,Paragraf,Ord
13,82,skriften
13,82,säger
13,82,att
13,82,man
13,82,skall
13,82,vara
13,82,förlåtande
13,82,förlåt
13,82,dem
13,82,deras
13,82,fåfänga
13,83,ja
13,83,herr
13,83,pastor
13,83,jag
13,83,förlåter
13,83,dem
13,83,men
13,83,icke
13,83,mig
13,83,själv
13,83,att
13,83,sysslolösa
13,83,fruntimmer
13,83,roa
13,83,sig
13,83,med
13,83,välgörenhet
13,83,det
13,83,är
13,83,förlåtligt
13,83,det
13,83,är
13,83,bra
13,83,men
13,83,att
13,83,de
13,83,kalla
13,83,detta
13,83,en
13,83,vacker
13,83,handling
13,83,som
13,83,blott
13,83,är
13,83,ett
13,83,nöje
13,83,ett
13,83,nöje
13,83,större
13,83,än
13,83,andra
13,83,genom
13,83,den
13,83,retelse
13,83,som
13,83,offentligheten
13,83,den
13,83,största
13,83,offentlighet
13,83,som
13,83,finnes
13,83,nämligen
13,83,publikation
13,83,i
13,83,tryck
13,83,kan
13,83,skänka
13,83,den
13,83,det
13,83,är
13,83,skamligt
13,84,jaså
13,84,tog
13,84,fru
13,84,falk
13,84,i
13,84,med
13,84,hela
13,84,styrkan
13,84,av
13,84,sin
13,84,förfärliga
13,84,logik;
13,84,menar
13,84,hennes
13,84,nåd
13,84,det
13,84,är
13,84,skamligt
13,84,att
13,84,göra
13,84,gott?
13,85,nej
13,85,min
13,85,lilla
13,85,vän
13,85,men
13,85,att
13,85,låta
13,85,trycka
13,85,det
13,85,man
13,85,skänkt
13,85,ett
13,85,par
13,85,ullstrumpor
13,85,det
13,85,anser
13,85,jag
13,85,vara
13,85,nesligt
13,86,nå
13,86,men
13,86,att
13,86,skänka
13,86,ett
13,86,par
13,86,ullstrumpor
13,86,är
13,86,väl
13,86,att
13,86,göra
13,86,gott
13,86,alltså
13,86,är
13,86,det
13,86,nesligt
13,86,att
13,86,göra
13,86,gott
13,87,nej
13,87,att
13,87,låta
13,87,trycka
13,87,det
13,87,mitt
13,87,barn;
13,87,ni
13,87,skall
13,87,höra
13,87,vad
13,87,jag
13,87,säger
13,87,tillrättavisade
13,87,hennes
13,87,nåd
13,87,den
13,87,envisa
13,87,värdinnan
13,87,som
13,87,icke
13,87,gav
13,87,sig
13,87,ändå
13,87,utan
13,87,fortfor:
13,88,jaså
13,88,det
13,88,är
13,88,nesligt
13,88,att
13,88,trycka
13,88,nå
13,88,men
13,88,bibeln
13,88,är
13,88,ju
13,88,tryckt
13,88,då
13,88,är
13,88,det
13,88,nesligt
13,88,också
13,88,att
13,88,trycka
13,88,bibeln
13,89,vill
13,89,herr
13,89,pastorn
13,89,vara
13,89,god
13,89,och
13,89,fortsätta
13,89,förhandlingarne
13,89,avbröt
13,89,hennes
13,89,nåd
13,89,litet
13,89,förnärmad
13,89,av
13,89,det
13,89,ogrannlaga
13,89,sätt
13,89,varpå
13,89,värdinnan
13,89,förfäktade
13,89,sina
13,89,dumheter
13,89,men
13,89,denna
13,89,gav
13,89,icke
13,89,tappt
13,90,jaså
13,90,hennes
13,90,nåd
13,90,anser
13,90,under
13,90,sin
13,90,värdighet
13,90,att
13,90,byta
13,90,mening
13,90,med
13,90,en
13,90,så
13,90,ringa
13,90,person
13,90,som
13,90,jag
13,90,är
13,91,nej
13,91,mitt
13,91,barn
13,91,men
13,91,behåll
13,91,ni
13,91,er
13,91,mening
13,91,jag
13,91,vill
13,91,inte
13,91,byta
13,92,kallas
13,92,detta
13,92,att
13,92,diskutera
13,92,får
13,92,jag
13,92,lov
13,92,att
13,92,fråga?
13,92,kanske
13,92,pastorn
13,92,vill
13,92,vara
13,92,så
13,92,god
13,92,och
13,92,upplysa
13,92,oss
13,92,om
13,92,huruvida
13,92,detta
13,92,kan
13,92,kallas
13,92,att
13,92,diskutera
13,92,om
13,92,den
13,92,ena
13,92,parten
13,92,vägrar
13,92,att
13,92,svara
13,92,på
13,92,den
13,92,andras
13,92,bevis
13,93,min
13,93,bästa
13,93,fru
13,93,falk
13,93,detta
13,93,kan
13,93,visserligen
13,93,icke
13,93,kallas
13,93,att
13,93,diskutera
13,93,svarade
13,93,pastorn
13,93,med
13,93,ett
13,93,tvetydigt
13,93,löje
13,93,som
13,93,var
13,93,nära
13,93,att
13,93,bringa
13,93,fru
13,93,falk
13,93,i
13,93,gråt
13,93,men
13,93,låtom
13,93,oss
13,93,icke
13,93,fördärva
13,93,en
13,93,god
13,93,sak
13,93,genom
13,93,split
13,93,mina
13,93,damer
13,93,vi
13,93,inställa
13,93,tryckningen
13,93,tills
13,93,fonden
13,93,blir
13,93,större
13,93,vi
13,93,ha
13,93,sett
13,93,det
13,93,unga
13,93,företaget
13,93,spira
13,93,upp
13,93,likt
13,93,ett
13,93,frö
13,93,och
13,93,vi
13,93,ha
13,93,sett
13,93,att
13,93,många
13,93,välvilliga
13,93,händer
13,93,äro
13,93,hågade
13,93,att
13,93,vårda
13,93,den
13,93,unga
13,93,plantan;
13,93,men
13,93,vi
13,93,måste
13,93,tänka
13,93,på
13,93,framtiden
13,93,sällskapet
13,93,har
13,93,en
13,93,fond;
13,93,denna
13,93,fond
13,93,måste
13,93,förvaltas
13,93,vi
13,93,måste
13,93,med
13,93,andra
13,93,ord
13,93,vara
13,93,betänkta
13,93,på
13,93,att
13,93,se
13,93,oss
13,93,om
13,93,efter
13,93,en
13,93,förvaltare
13,93,en
13,93,praktisk
13,93,man
13,93,som
13,93,kan
13,93,avyttra
13,93,dessa
13,93,influtna
13,93,medel
13,93,och
13,93,förvandla
13,93,dem
13,93,i
13,93,penningar
13,93,vi
13,93,måste
13,93,med
13,93,andra
13,93,ord
13,93,välja
13,93,en
13,93,kamrer
13,93,en
13,93,sådan
13,93,person
13,93,fruktar
13,93,jag
13,93,vi
13,93,icke
13,93,kunna
13,93,få
13,93,utan
13,93,pekuniär
13,93,uppoffring
13,93,och
13,93,vad
13,93,får
13,93,människan
13,93,utan
13,93,sådan
13,93,uppoffring?
13,93,ha
13,93,damerna
13,93,någon
13,93,lämplig
13,93,person
13,93,att
13,93,föreslå
13,93,till
13,93,nämnda
13,93,syssla?
13,94,nej
13,94,det
13,94,hade
13,94,icke
13,94,damerna
13,94,tänkt
13,94,på
13,95,nå
13,95,då
13,95,får
13,95,jag
13,95,föreslå
13,95,en
13,95,ung
13,95,man
13,95,av
13,95,allvarliga
13,95,tänkesätt
13,95,som
13,95,jag
13,95,tror
13,95,skall
13,95,vara
13,95,lämplig
13,95,har
13,95,direktionen
13,95,något
13,95,emot
13,95,att
13,95,notarien
13,95,eklund
13,95,blir
13,95,krubbans
13,95,kamrer
13,95,mot
13,95,ett
13,95,skäligt
13,95,arvode?
13,96,nej
13,96,det
13,96,hade
13,96,damerna
13,96,ingenting
13,96,emot
13,96,i
13,96,synnerhet
13,96,som
13,96,pastor
13,96,skåre
13,96,rekommenderade
13,96,honom
13,96,och
13,96,detta
13,96,kunde
13,96,pastor
13,96,skåre
13,96,göra
13,96,så
13,96,mycket
13,96,hellre
13,96,som
13,96,notarien
13,96,var
13,96,en
13,96,nära
13,96,släkting
13,96,till
13,96,pastorn
13,96,och
13,96,så
13,96,fick
13,96,sällskapet
13,96,en
13,96,kamrer
13,96,med
13,96,sex
13,96,hundra
13,96,riksdalers
13,96,arvode
13,97,mina
13,97,damer
13,97,tog
13,97,pastorn
13,97,ordet
13,97,skola
13,97,vi
13,97,anse
13,97,oss
13,97,hava
13,97,arbetat
13,97,nog
13,97,i
13,97,vingården
13,97,för
13,97,i
13,97,dag?
13,98,tystnad
13,98,fru
13,98,falk
13,98,tittar
13,98,åt
13,98,dörren
13,98,om
13,98,icke
13,98,mannen
13,98,skall
13,98,komma
13,99,min
13,99,tid
13,99,är
13,99,kort
13,99,och
13,99,jag
13,99,ser
13,99,mig
13,99,ur
13,99,stånd
13,99,att
13,99,dröja
13,99,har
13,99,någon
13,99,något
13,99,att
13,99,tillägga?
13,99,nej
13,99,med
13,99,nedkallande
13,99,av
13,99,guds
13,99,bistånd
13,99,till
13,99,vårt
13,99,företag
13,99,som
13,99,så
13,99,vackert
13,99,börjat
13,99,önskar
13,99,jag
13,99,oss
13,99,alla
13,99,nåd
13,99,och
13,99,välsignelse
13,99,och
13,99,kan
13,99,icke
13,99,göra
13,99,det
13,99,med
13,99,bättre
13,99,ord
13,99,än
13,99,han
13,99,själv
13,99,lärt
13,99,oss
13,99,då
13,99,han
13,99,lärde
13,99,oss
13,99,bedja
13,99,abba
13,99,käre
13,99,fader
13,99,fader
13,99,vår
13,100,han
13,100,tystnade
13,100,som
13,100,om
13,100,han
13,100,var
13,100,rädd
13,100,för
13,100,att
13,100,höra
13,100,sin
13,100,röst
13,100,och
13,100,sällskapet
13,100,höll
13,100,händerna
13,100,för
13,100,ögonen
13,100,som
13,100,om
13,100,de
13,100,blygdes
13,100,att
13,100,se
13,100,varandra
13,100,i
13,100,ansiktet
13,100,pausen
13,100,blev
13,100,lång
13,100,längre
13,100,än
13,100,man
13,100,kunde
13,100,vänta;
13,100,den
13,100,blev
13,100,för
13,100,lång
13,100,men
13,100,ingen
13,100,vågade
13,100,bryta
13,100,den;
13,100,man
13,100,såg
13,100,efter
13,100,mellan
13,100,fingerna
13,100,om
13,100,icke
13,100,någon
13,100,skulle
13,100,börja
13,100,röra
13,100,på
13,100,sig
13,100,då
13,100,en
13,100,häftig
13,100,ringning
13,100,ute
13,100,i
13,100,tamburen
13,100,åter
13,100,ryckte
13,100,sällskapet
13,100,ner
13,100,till
13,100,jorden
13,101,pastorn
13,101,tog
13,101,sin
13,101,hatt
13,101,drack
13,101,ur
13,101,sitt
13,101,glas
13,101,och
13,101,påminde
13,101,något
13,101,litet
13,101,om
13,101,en
13,101,som
13,101,vill
13,101,smyga
13,101,sin
13,101,väg
13,101,fru
13,101,falk
13,101,strålade
13,101,ty
13,101,nu
13,101,skulle
13,101,krossningen
13,101,komma
13,101,och
13,101,hämnden
13,101,och
13,101,upprättelsen
13,101,och
13,101,en
13,101,livlig
13,101,eld
13,101,strålade
13,101,ur
13,101,hennes
13,101,öga
13,102,och
13,102,hämnden
13,102,kom
13,102,och
13,102,krossningen
13,102,också
13,102,ty
13,102,betjänten
13,102,bar
13,102,in
13,102,ett
13,102,brev
13,102,som
13,102,befanns
13,102,vara
13,102,skrivet
13,102,av
13,102,mannen
13,102,och
13,102,det
13,102,innehöll
13,102,det
13,102,fick
13,102,inte
13,102,gästerna
13,102,veta
13,102,men
13,102,de
13,102,sågo
13,102,nog
13,102,för
13,102,att
13,102,genast
13,102,förklara
13,102,att
13,102,de
13,102,icke
13,102,ville
13,102,besvära
13,102,längre
13,102,och
13,102,att
13,102,de
13,102,hade
13,102,dem
13,102,som
13,102,väntade
13,102,på
13,102,dem
13,102,hemma
13,103,hennes
13,103,nåd
13,103,som
13,103,gärna
13,103,ville
13,103,stanna
13,103,för
13,103,att
13,103,lugna
13,103,den
13,103,unga
13,103,frun
13,103,vars
13,103,yttre
13,103,tillkännagav
13,103,en
13,103,hög
13,103,grad
13,103,av
13,103,oro
13,103,och
13,103,ledsnad
13,103,uppmuntrades
13,103,dock
13,103,ingalunda
13,103,häruti
13,103,utan
13,103,visades
13,103,däremot
13,103,en
13,103,sådan
13,103,påfallande
13,103,uppmärksamhet
13,103,vid
13,103,klädernas
13,103,påtagning
13,103,att
13,103,det
13,103,såg
13,103,ut
13,103,som
13,103,om
13,103,man
13,103,ville
13,103,se
13,103,henne
13,103,på
13,103,gatan
13,103,så
13,103,fort
13,103,som
13,103,möjligt
13,104,man
13,104,skildes
13,104,med
13,104,rätt
13,104,mycken
13,104,förlägenhet
13,104,stegen
13,104,dogo
13,104,bort
13,104,utför
13,104,trapporna
13,104,och
13,104,de
13,104,avgående
13,104,kunde
13,104,höra
13,104,på
13,104,de
13,104,nervösa
13,104,knyckarne
13,104,i
13,104,låset
13,104,som
13,104,stängdes
13,104,efter
13,104,dem
13,104,att
13,104,den
13,104,stackars
13,104,värdinnan
13,104,längtade
13,104,efter
13,104,ensamheten
13,104,för
13,104,att
13,104,få
13,104,ge
13,104,fri
13,104,luft
13,104,åt
13,104,sina
13,104,känslor
13,104,och
13,104,det
13,104,gjorde
13,104,hon
13,104,ensam
13,104,i
13,104,de
13,104,stora
13,104,rummen
13,104,brast
13,104,hon
13,104,i
13,104,häftig
13,104,gråt;
13,104,men
13,104,det
13,104,var
13,104,icke
13,104,dessa
13,104,tårar
13,104,som
13,104,likt
13,104,ett
13,104,majregn
13,104,faller
13,104,på
13,104,ett
13,104,gammalt
13,104,dammigt
13,104,hjärta
13,104,det
13,104,var
13,104,vredens
13,104,och
13,104,ondskans
13,104,etter
13,104,som
13,104,nu
13,104,fördunklade
13,104,själens
13,104,speglar
13,104,och
13,104,sedan
13,104,droppade
13,104,ner
13,104,och
13,104,frätte
13,104,som
13,104,syra
13,104,på
13,104,hälsans
13,104,och
13,104,ungdomens
13,104,rosor
14,1,en
14,1,het
14,1,eftermiddagssol
14,1,glödgade
14,1,gatstenarna
14,1,i
14,1,den
14,1,stora
14,1,bergslagsstaden
14,1,x-köping
14,1,i
14,1,salen
14,1,på
14,1,stadskällaren
14,1,var
14,1,det
14,1,ännu
14,1,tyst
14,1,och
14,1,stilla;
14,1,granriset
14,1,låg
14,1,på
14,1,golvet
14,1,och
14,1,luktade
14,1,begravning;
14,1,de
14,1,graderade
14,1,likörflaskorna
14,1,stodo
14,1,i
14,1,sina
14,1,fack
14,1,och
14,1,sovo
14,1,middag
14,1,mitt
14,1,emot
14,1,brännvinsflaskorna
14,1,med
14,1,sina
14,1,kommendörskedjor
14,1,om
14,1,halsarna
14,1,vilka
14,1,hade
14,1,fått
14,1,permission
14,1,till
14,1,kvällen;
14,1,moraklockan
14,1,som
14,1,aldrig
14,1,fick
14,1,sova
14,1,middag
14,1,stod
14,1,där
14,1,lång
14,1,som
14,1,en
14,1,mas
14,1,upprest
14,1,mot
14,1,väggen
14,1,och
14,1,utminuterade
14,1,tiden
14,1,under
14,1,det
14,1,den
14,1,tycktes
14,1,läsa
14,1,på
14,1,en
14,1,väldig
14,1,teateraffisch
14,1,som
14,1,man
14,1,spetsat
14,1,upp
14,1,på
14,1,en
14,1,klädhängare
14,1,bredvid;
14,1,salen
14,1,var
14,1,mycket
14,1,lång
14,1,och
14,1,smal
14,1,och
14,1,bägge
14,1,långväggarne
14,1,voro
14,1,besatta
14,1,med
14,1,björkbord
14,1,vilka
14,1,sköto
14,1,ut
14,1,från
14,1,väggen
14,1,så
14,1,att
14,1,salen
14,1,fick
14,1,utseende
14,1,av
14,1,ett
14,1,stall
14,1,i
14,1,det
14,1,borden
14,1,alla
14,1,på
14,1,fyra
14,1,fötter
14,1,bildade
14,1,hästarne
14,1,bundna
14,1,vid
14,1,väggen
14,1,och
14,1,med
14,1,bakdelarne
14,1,utåt
14,1,rummet;
14,1,men
14,1,nu
14,1,stodo
14,1,alla
14,1,och
14,1,sovo
14,1,en
14,1,och
14,1,annan
14,1,med
14,1,ena
14,1,bakbenet
14,1,något
14,1,lyftat
14,1,från
14,1,marken
14,1,ty
14,1,golvet
14,1,var
14,1,rätt
14,1,gropigt
14,1,och
14,1,att
14,1,de
14,1,sovo
14,1,kunde
14,1,man
14,1,ju
14,1,se
14,1,då
14,1,flugorna
14,1,gingo
14,1,ostört
14,1,på
14,1,deras
14,1,ryggar;
14,1,men
14,1,den
14,1,sextonåriga
14,1,kyparen
14,1,som
14,1,satt
14,1,och
14,1,lutade
14,1,sig
14,1,mot
14,1,moramasen
14,1,bredvid
14,1,teateraffischen
14,1,han
14,1,sov
14,1,inte
14,1,ty
14,1,han
14,1,slog
14,1,titt
14,1,och
14,1,ofta
14,1,med
14,1,sitt
14,1,vita
14,1,förkläde
14,1,efter
14,1,flugorna
14,1,som
14,1,nyss
14,1,varit
14,1,ute
14,1,i
14,1,köket
14,1,och
14,1,ätit
14,1,middag
14,1,och
14,1,nu
14,1,stått
14,1,upp
14,1,för
14,1,att
14,1,leka
14,1,och
14,1,så
14,1,föll
14,1,han
14,1,till
14,1,baka
14,1,igen
14,1,och
14,1,stödde
14,1,sitt
14,1,öra
14,1,mot
14,1,morakarlens
14,1,stora
14,1,buk
14,1,som
14,1,om
14,1,han
14,1,auskulterade
14,1,ut
14,1,vad
14,1,denne
14,1,hade
14,1,fått
14,1,till
14,1,middag
14,1,och
14,1,det
14,1,skulle
14,1,han
14,1,snart
14,1,komma
14,1,att
14,1,få
14,1,erfara
14,1,ty
14,1,nu
14,1,hickade
14,1,den
14,1,långa
14,1,besten
14,1,och
14,1,precis
14,1,fyra
14,1,minuter
14,1,senare
14,1,hickade
14,1,han
14,1,igen
14,1,och
14,1,så
14,1,började
14,1,det
14,1,skråla
14,1,och
14,1,bullra
14,1,i
14,1,hans
14,1,lekamen
14,1,så
14,1,att
14,1,gossen
14,1,störtade
14,1,upp
14,1,och
14,1,hörde
14,1,huru
14,1,han
14,1,under
14,1,förfärliga
14,1,rosslingar
14,1,gav
14,1,ljud
14,1,sex
14,1,gånger
14,1,i
14,1,rad
14,1,för
14,1,att
14,1,sedan
14,1,återgå
14,1,till
14,1,sitt
14,1,arbete
14,1,och
14,1,tystnaden
14,2,men
14,2,gossen
14,2,fick
14,2,gå
14,2,till
14,2,sitt
14,2,arbete
14,2,och
14,2,han
14,2,tog
14,2,nu
14,2,en
14,2,rond
14,2,i
14,2,sitt
14,2,stall
14,2,ryktade
14,2,av
14,2,sina
14,2,kampar
14,2,med
14,2,förklädet
14,2,och
14,2,gjorde
14,2,i
14,2,ordning
14,2,som
14,2,om
14,2,han
14,2,väntade
14,2,främmande
14,2,han
14,2,satte
14,2,fram
14,2,strykstickor
14,2,på
14,2,ett
14,2,bord
14,2,längst
14,2,bort
14,2,i
14,2,salens
14,2,bakgrund
14,2,varifrån
14,2,en
14,2,åskådare
14,2,kunde
14,2,beskjuta
14,2,hela
14,2,långa
14,2,rummet
14,2,med
14,2,sina
14,2,blickar
14,2,bredvid
14,2,strykstickorna
14,2,ställde
14,2,han
14,2,en
14,2,butelj
14,2,absint
14,2,och
14,2,två
14,2,glas
14,2,ett
14,2,likörglas
14,2,och
14,2,ett
14,2,dricksglas
14,2,därpå
14,2,gick
14,2,han
14,2,ner
14,2,till
14,2,brunnen
14,2,efter
14,2,en
14,2,stor
14,2,karaffin
14,2,vatten
14,2,och
14,2,ställde
14,2,bredvid
14,2,de
14,2,eldfarliga
14,2,sakerna
14,2,på
14,2,bordet
14,2,och
14,2,så
14,2,gjorde
14,2,han
14,2,några
14,2,promenader
14,2,på
14,2,golvet
14,2,varvid
14,2,han
14,2,intog
14,2,de
14,2,mest
14,2,oväntade
14,2,posityrer
14,2,som
14,2,om
14,2,han
14,2,härmade
14,2,någon
14,2,nu
14,2,stod
14,2,han
14,2,med
14,2,armarne
14,2,i
14,2,kors
14,2,över
14,2,bröstet
14,2,huvudet
14,2,hängande
14,2,och
14,2,vänstra
14,2,foten
14,2,fram
14,2,samt
14,2,skickade
14,2,örnblickar
14,2,omkring
14,2,de
14,2,gamla
14,2,väggarnes
14,2,skrubbade
14,2,tapeter;
14,2,nu
14,2,stod
14,2,han
14,2,med
14,2,benen
14,2,i
14,2,kors
14,2,högra
14,2,handens
14,2,knogar
14,2,på
14,2,bordskanten
14,2,och
14,2,tummade
14,2,i
14,2,den
14,2,vänstra
14,2,en
14,2,lornjett
14,2,gjord
14,2,av
14,2,en
14,2,portertråd
14,2,genom
14,2,vilken
14,2,han
14,2,spotskt
14,2,beskådade
14,2,taklisterna
14,2,då
14,2,dörren
14,2,slogs
14,2,upp
14,2,och
14,2,en
14,2,trettiofemårig
14,2,man
14,2,inträdde
14,2,med
14,2,en
14,2,säkerhet
14,2,som
14,2,om
14,2,han
14,2,kommit
14,2,in
14,2,till
14,2,sig
14,2,hans
14,2,ansikte
14,2,som
14,2,var
14,2,skägglöst
14,2,hade
14,2,dessa
14,2,skarpt
14,2,markerade
14,2,drag
14,2,som
14,2,flitig
14,2,övning
14,2,av
14,2,ansiktsmusklerna
14,2,brukar
14,2,skänka
14,2,och
14,2,som
14,2,man
14,2,endast
14,2,återfinner
14,2,hos
14,2,skådespelare
14,2,och
14,2,en
14,2,samhällsklass
14,2,till;
14,2,man
14,2,såg
14,2,alla
14,2,muskler
14,2,och
14,2,ligament
14,2,genom
14,2,den
14,2,med
14,2,en
14,2,mörk
14,2,skäggbotten
14,2,skuggade
14,2,huden
14,2,men
14,2,man
14,2,såg
14,2,icke
14,2,det
14,2,eländiga
14,2,trådverk
14,2,som
14,2,sätter
14,2,dessa
14,2,fina
14,2,tangenter
14,2,i
14,2,rörelse
14,2,ty
14,2,det
14,2,var
14,2,icke
14,2,något
14,2,vanligt
14,2,klaver
14,2,som
14,2,behövde
14,2,pedal
14,2,en
14,2,hög
14,2,panna
14,2,något
14,2,smal
14,2,med
14,2,insjunkna
14,2,tinningar
14,2,reste
14,2,sig
14,2,som
14,2,ett
14,2,äkta
14,2,korintiskt
14,2,kapitäl
14,2,och
14,2,nedför
14,2,detsamma
14,2,klängde
14,2,svarta
14,2,oordnade
14,2,hårlockar
14,2,som
14,2,vilda
14,2,växter
14,2,mellan
14,2,vilka
14,2,små
14,2,raka
14,2,ormar
14,2,kastade
14,2,sig
14,2,ner
14,2,och
14,2,liksom
14,2,sökte
14,2,nå
14,2,ögonhålorna
14,2,dit
14,2,de
14,2,aldrig
14,2,kommo
14,2,hans
14,2,stora
14,2,mörka
14,2,ögon
14,2,sågo
14,2,i
14,2,vilande
14,2,tillstånd
14,2,milda
14,2,och
14,2,sörjande
14,2,ut
14,2,men
14,2,han
14,2,kunde
14,2,också
14,2,fyra
14,2,av
14,2,dem
14,2,och
14,2,då
14,2,liknade
14,2,pupillerna
14,2,mynningarna
14,2,på
14,2,en
14,2,revolver
14,3,han
14,3,slog
14,3,sig
14,3,ner
14,3,vid
14,3,det
14,3,iordningsställda
14,3,bordet
14,3,och
14,3,kastade
14,3,en
14,3,bedrövad
14,3,min
14,3,på
14,3,vattenkaraffinen
14,4,varför
14,4,ställer
14,4,du
14,4,alltid
14,4,fram
14,4,vatten
14,4,gustaf?
14,5,därför
14,5,att
14,5,herr
14,5,falander
14,5,inte
14,5,ska
14,5,brinna
14,5,opp
14,6,vad
14,6,rör
14,6,det
14,6,dig
14,6,om
14,6,jag
14,6,brinner
14,6,opp
14,6,kan
14,6,jag
14,6,inte
14,6,få
14,6,det
14,6,om
14,6,jag
14,6,vill?
14,7,herr
14,7,falander
14,7,skall
14,7,inte
14,7,vara
14,7,nihilist
14,7,i
14,7,dag
14,8,nihilist
14,8,vem
14,8,har
14,8,lärt
14,8,dig
14,8,det
14,8,ordet?
14,8,var
14,8,har
14,8,du
14,8,fått
14,8,det
14,8,ifrån?
14,8,är
14,8,du
14,8,galen
14,8,gosse?
14,8,säg
14,9,han
14,9,reste
14,9,sig
14,9,ifrån
14,9,bordet
14,9,och
14,9,lossade
14,9,av
14,9,ett
14,9,par
14,9,skott
14,9,med
14,9,sina
14,9,mörka
14,9,revolvers
14,10,gustaf
14,10,blev
14,10,stum
14,10,av
14,10,fruktan
14,10,och
14,10,häpnad
14,10,över
14,10,uttrycket
14,10,i
14,10,skådespelarens
14,10,ansikte
14,11,nå
14,11,svara
14,11,gosse
14,11,var
14,11,fick
14,11,du
14,11,det
14,11,ordet?
14,12,det
14,12,var
14,12,herr
14,12,montanus
14,12,som
14,12,sa
14,12,det
14,12,härom
14,12,dagen
14,12,då
14,12,han
14,12,var
14,12,inne
14,12,från
14,12,träskåla
14,12,svarade
14,12,gustaf
14,12,med
14,12,räddhåga
14,13,jaså
14,13,montanus
14,13,återtog
14,13,den
14,13,dystre
14,13,mannen
14,13,och
14,13,satte
14,13,sig
14,13,ner
14,13,igen
14,13,montanus
14,13,är
14,13,min
14,13,man;
14,13,det
14,13,är
14,13,en
14,13,karl
14,13,som
14,13,förstår
14,13,vad
14,13,man
14,13,säger
14,13,hör
14,13,du
14,13,gustaf
14,13,du
14,13,kan
14,13,gärna
14,13,tala
14,13,om
14,13,för
14,13,mig
14,13,vad
14,13,det
14,13,är
14,13,för
14,13,ett
14,13,namn
14,13,tillnamn
14,13,förstår
14,13,du
14,13,som
14,13,det
14,13,här
14,13,teaterbyket
14,13,har
14,13,givit
14,13,mig
14,13,se
14,13,så
14,13,var
14,13,inte
14,13,rädd
14,14,nej
14,14,det
14,14,är
14,14,så
14,14,fult
14,14,så
14,14,det
14,14,vill
14,14,jag
14,14,inte
14,14,säga
14,15,varför
14,15,vill
14,15,du
14,15,inte
14,15,det
14,15,då
14,15,du
14,15,gör
14,15,mig
14,15,en
14,15,glädje
14,15,med
14,15,så
14,15,litet
14,15,tycker
14,15,du
14,15,inte
14,15,att
14,15,jag
14,15,behöver
14,15,något
14,15,att
14,15,muntra
14,15,mig
14,15,med?
14,15,ser
14,15,jag
14,15,så
14,15,fasligt
14,15,glad
14,15,ut?
14,15,gå
14,15,på
14,15,nu
14,15,hur
14,15,säga
14,15,de
14,15,när
14,15,de
14,15,fråga
14,15,om
14,15,jag
14,15,varit
14,15,här?
14,15,säger
14,15,de
14,15,inte
14,15,så
14,15,här:
14,15,'har
14,16,djävulen
14,17,ah
14,17,djävulen?
14,17,det
14,17,är
14,17,ett
14,17,gott
14,17,namn
14,17,nå
14,17,de
14,17,hata
14,17,mig
14,17,tror
14,17,du?
14,18,ja
14,18,fasligt
14,19,skönt
14,19,men
14,19,varför
14,19,har
14,19,jag
14,19,gjort
14,19,dem
14,19,något
14,19,ont?
14,20,nej
14,20,det
14,20,kan
14,20,de
14,20,inte
14,20,säga
14,21,nej
14,21,det
14,21,tror
14,21,jag
14,21,också
14,22,men
14,22,de
14,22,säger
14,22,att
14,22,herr
14,22,falander
14,22,förstört
14,22,folk
14,23,förstört?
14,24,ja
14,24,de
14,24,säger
14,24,att
14,24,herr
14,24,falander
14,24,har
14,24,förstört
14,24,mig
14,24,därför
14,24,att
14,24,jag
14,24,tycker
14,24,att
14,24,allting
14,24,är
14,24,gammalt
14,25,hm
14,25,hm
14,25,brukar
14,25,du
14,25,säga
14,25,åt
14,25,dem
14,25,att
14,25,deras
14,25,kvickheter
14,25,äro
14,25,gamla?
14,26,ja
14,26,allt
14,26,vad
14,26,de
14,26,säger
14,26,är
14,26,gammalt
14,26,för
14,26,resten
14,26,de
14,26,är
14,26,så
14,26,gamla
14,26,allihop
14,26,så
14,26,att
14,26,de
14,26,äckla
14,26,mig
14,27,såå
14,27,tycker
14,27,du
14,27,inte
14,27,det
14,27,är
14,27,gammalt
14,27,att
14,27,vara
14,27,kypare
14,27,också?
14,28,jo
14,28,visst
14,28,är
14,28,det;
14,28,det
14,28,är
14,28,gammalt
14,28,att
14,28,leva
14,28,det
14,28,är
14,28,gammalt
14,28,att
14,28,dö
14,28,det
14,28,är
14,28,gammalt
14,28,alltihop
14,28,nej
14,28,inte
14,28,att
14,28,bli
14,28,aktör
14,29,jo
14,29,min
14,29,vän
14,29,det
14,29,är
14,29,det
14,29,gamlaste
14,29,av
14,29,alltsammans
14,29,var
14,29,nu
14,29,tyst
14,29,så
14,29,får
14,29,jag
14,29,bedöva
14,29,mig
14,30,han
14,30,drack
14,30,ur
14,30,sin
14,30,absint
14,30,och
14,30,sjönk
14,30,med
14,30,huvudet
14,30,tillbaka
14,30,mot
14,30,väggen
14,30,på
14,30,vilken
14,30,syntes
14,30,en
14,30,lång
14,30,brun
14,30,strimma
14,30,där
14,30,röken
14,30,från
14,30,hans
14,30,cigarr
14,30,stigit
14,30,upp
14,30,under
14,30,de
14,30,sex
14,30,långa
14,30,år
14,30,han
14,30,sutit
14,30,där
14,30,solstrålarne
14,30,bröto
14,30,sig
14,30,in
14,30,genom
14,30,fönstren
14,30,men
